Title,Author,Rating,Avg Rating,Date Added,Num Pages,Genre
A Thousand Perfect Notes,"Drews, C.G.",,4.16,"Jul 03, 2018",282pp,JUVENILE FICTION
"Arm of the Sphinx(The Books of Babel, #2)","Bancroft, Josiah",really liked it,4.32,"Jun 25, 2018",448pp,Unknown
"The Grey Bastards(The Lot Lands, #1)","French, Jonathan",,4.06,"Jun 20, 2018",529pp,Unknown
"John Dies at the End(John Dies at the End, #1)","Wong, David",it was ok,3.87,"Jun 17, 2018",362pp,Fiction
"Ship of Magic(Liveship Traders, #1)","Hobb, Robin",,4.23,"Jun 10, 2018",880pp,Fantastic fiction
"Senlin Ascends(The Books of Babel, #1)","Bancroft, Josiah",really liked it,4.11,"Jun 10, 2018",448pp,"Babel, Tower of"
"Irredeemable, Vol. 1","Waid, Mark",,4.05,"Jun 08, 2018",128pp,Comics & Graphic Novels
"The Poppy War(The Poppy War, #1)","Kuang, R.F.",,4.17,"Jun 05, 2018",545pp,Unknown
The Seven Husbands of Evelyn Hugo,"Reid, Taylor Jenkins",really liked it,4.40,"Jun 05, 2018",389pp,Fiction
Windmills of the Gods,"Sheldon, Sidney",liked it,3.88,"Jun 04, 2018",419pp,Fiction
Milk and honey,"Kaur, Rupi",really liked it,3.96,"Jun 03, 2018",204pp,"Body, Mind & Spirit"
Beasts of Extraordinary Circumstance,"Lang, Ruth Emmie",liked it,4.17,"Jun 01, 2018",346pp,Fiction
Prey,"Crichton, Michael",liked it,3.79,"May 19, 2018",507pp,Artificial life
The Thing Around Your Neck,"Adichie, Chimamanda Ngozi",liked it,4.23,"May 02, 2018",218pp,Fiction
"Murder on the Orient Express(Hercule Poirot, #10)","Christie, Agatha",really liked it,4.20,"Apr 29, 2018",274pp,"Detective and mystery stories, English"
Circe,"Miller, Madeline",liked it,4.22,"Apr 27, 2018",393pp,Juvenile Fiction
Let's Talk About Love,"Kann, Claire",it was ok,3.70,"Apr 25, 2018",304pp,Juvenile Fiction
"Children of Blood and Bone(Legacy of Orïsha, #1)","Adeyemi, Tomi",liked it,4.11,"Apr 02, 2018",544pp,Young Adult Fiction
Other People's Heroes,"Petit, Blake M.",liked it,3.81,"Mar 27, 2018",239pp,Heroes
The Child Thief,Brom,it was ok,4.08,"Mar 09, 2018",483pp,Fiction
"The Shadow of What Was Lost(The Licanius Trilogy, #1)","Islington, James",liked it,4.14,"Mar 04, 2018",602pp,Fiction
"Strange the Dreamer(Strange the Dreamer, #1)","Taylor, Laini",really liked it,4.28,"Mar 04, 2018",532pp,JUVENILE FICTION
"The Wall of Storms(The Dandelion Dynasty, #2)","Liu, Ken",liked it,4.35,"Mar 02, 2018",880pp,Fiction
"The Grace of Kings(The Dandelion Dynasty, #1)","Liu, Ken",liked it,3.79,"Feb 28, 2018",640pp,Fiction
The Immortalists,"Benjamin, Chloe",liked it,3.71,"Feb 27, 2018",346pp,Fiction
Chameleon in a Candy Store(Oxygen Thief Diaries Book 2),Anonymous,really liked it,3.27,"Feb 09, 2018",209pp,Unknown
The Chalk Man,"Tudor, C.J.",liked it,3.70,"Feb 02, 2018",280pp,Fiction
"When Dimple Met Rishi(Dimple and Rishi, #1)","Menon, Sandhya",liked it,3.68,"Feb 01, 2018",380pp,Juvenile Fiction
The Bus Driver Who Wanted to be God and Other Stories,"Keret, Etgar",it was ok,3.95,"Jan 31, 2018",130pp,Fiction
The Kite Runner,"Hosseini, Khaled",liked it,4.35,"Jan 21, 2018",371pp,Feature films
Modern Romance,"Ansari, Aziz",it was ok,3.80,"Jan 20, 2018",279pp,Social Science
The Last Black Unicorn,"Haddish, Tiffany",liked it,3.84,"Jan 17, 2018",288pp,Humor
"Carry On(Simon Snow, #1)","Rowell, Rainbow",liked it,4.16,"Jan 15, 2018",522pp,Young Adult Fiction
"Reflex(Jumper, #2)","Gould, Steven",liked it,3.99,"Jan 14, 2018",380pp,Fiction
"Spin(Spin, #1)","Wilson, Robert Charles",really liked it,4.04,"Jan 14, 2018",458pp,Unknown
"Jumper(Jumper, #1)","Gould, Steven",really liked it,3.93,"Jan 13, 2018",345pp,Fiction
Fire and Fury: Inside the Trump White House,"Wolff, Michael",liked it,3.44,"Jan 10, 2018",322pp,Political Science
"Heart of Stone(Bad Things, #5)","Eden, Cynthia",it was ok,4.19,"Jan 07, 2018",235pp,Young Adult Fiction
Pimp: The Story of My Life,"Slim, Iceberg",really liked it,4.00,"Jan 06, 2018",311pp,Fiction
"Ready Player One(Ready Player One, #1)","Cline, Ernest",it was amazing,4.23,"Dec 27, 2017",480pp,Fiction
"Warcross(Warcross, #1)","Lu, Marie",liked it,4.13,"Dec 23, 2017",353pp,Fiction
Diary of an Oxygen Thief,Anonymous,liked it,2.72,"Dec 19, 2017",140pp,Unknown
The Neverending Story,"Ende, Michael",really liked it,4.18,"Dec 13, 2017",396pp,Children's stories
The Secret Lives of Baba Segi's Wives,"Shoneyin, Lola",really liked it,4.08,"Dec 12, 2017",280pp,Fiction
"Scythe(Arc of a Scythe, #1)","Shusterman, Neal",really liked it,4.32,"Dec 05, 2017",435pp,Apprentices
"The Mall(Downside, #1)","Grey, S.L.",it was ok,3.57,"Dec 04, 2017",312pp,Fiction
Hunger: A Memoir of (My) Body,"Gay, Roxane",liked it,4.17,"Dec 03, 2017",306pp,Biography & Autobiography
Men Without Women,"Murakami, Haruki",really liked it,3.74,"Dec 02, 2017",242pp,Fiction
"One of Us Is Lying(One of Us is Lying, #1)","McManus, Karen",it was amazing,3.92,"Nov 27, 2017",360pp,Application software
"They Both Die at the End(Death-Cast, #1)","Silvera, Adam",really liked it,3.75,"Nov 27, 2017",389pp,Fiction
"Oathbringer(The Stormlight Archive, #3)","Sanderson, Brandon",liked it,4.61,"Nov 20, 2017","1,248pp",Fiction
"The Killing Lessons(Valerie Hart, #1)","Black, Saul",liked it,3.74,"Nov 19, 2017",400pp,Fiction
Thirteen Reasons Why,"Asher, Jay",liked it,3.84,"Nov 17, 2017",352pp,Unknown
Wonder Woman: Warbringer,"Bardugo, Leigh",really liked it,4.00,"Nov 15, 2017",369pp,Unknown
"The Hate U Give(The Hate U Give, #1)","Thomas, Angie",liked it,4.46,"Nov 14, 2017",454pp,Young Adult Fiction
It,"King, Stephen",really liked it,4.24,"Nov 05, 2017","1,184pp",Fiction
God Help the Child,"Morrison, Toni",liked it,3.78,"Oct 24, 2017",178pp,African Americans
First They Killed My Father: A Daughter of Cambodia Remembers,"Ung, Loung",liked it,4.35,"Oct 22, 2017",238pp,Biography & Autobiography
False Memory,"Koontz, Dean",it was ok,3.91,"Oct 08, 2017",751pp,Fiction
Perfume: The Story of a Murderer,"Süskind, Patrick",really liked it,4.04,"Oct 04, 2017",263pp,Fiction
The First Fifteen Lives of Harry August,"North, Claire",it was amazing,4.03,"Sep 30, 2017",416pp,End of the world
We Are Okay,"LaCour, Nina",really liked it,3.93,"Sep 12, 2017",236pp,College stories
"The First Book of Swords(Books of Swords, #1)","Saberhagen, Fred",it was ok,3.80,"Sep 11, 2017",309pp,Fiction
"The Rook(The Checquy Files, #1)","O'Malley, Daniel",really liked it,4.10,"Sep 10, 2017",504pp,Fiction
Beauty Queens,"Bray, Libba",really liked it,3.62,"Aug 26, 2017",396pp,Young Adult Fiction
"Half the World(Shattered Sea, #2)","Abercrombie, Joe",it was amazing,4.19,"Aug 26, 2017",366pp,First loves
Jonathan Strange & Mr Norrell,"Clarke, Susanna",liked it,3.87,"Aug 26, 2017",782pp,Fiction
"The Godless(Children, #1)","Peek, Ben",liked it,3.50,"Aug 26, 2017",392pp,Fiction
Release,"Ness, Patrick",really liked it,3.64,"Aug 25, 2017",287pp,Young Adult Fiction
Blister,"Strand, Jeff",liked it,3.96,"Aug 24, 2017",275pp,Unknown
More Than This,"Ness, Patrick",liked it,3.94,"Jul 30, 2017",480pp,Unknown
Pressure,"Strand, Jeff",really liked it,4.05,"Jul 26, 2017",239pp,"Horror stories, American"
"The Opal Deception(Artemis Fowl, #4)","Colfer, Eoin",liked it,4.06,"Jul 26, 2017",528pp,Unknown
Artemis,"Weir, Andy",liked it,3.69,"Jul 26, 2017",322pp,Unknown
Under the Udala Trees,"Okparanta, Chinelo",it was amazing,4.03,"Jul 20, 2017",328pp,Fiction
The Rest of Us Just Live Here,"Ness, Patrick",it was amazing,3.68,"Jul 20, 2017",348pp,YOUNG ADULT FICTION
The Night Circus,"Morgenstern, Erin",it was amazing,4.00,"Jul 12, 2017",506pp,Circus
"How to be a Nigerian(Working Paper Series, 1/1990)","Enahoro, Peter",it was amazing,3.96,"Jul 09, 2017",96pp,Humor
Lost Boy: The True Story of Captain Hook,"Henry, Christina",it was amazing,4.21,"Jul 04, 2017",292pp,Fiction
"Alice(The Chronicles of Alice, #1)","Henry, Christina",liked it,3.83,"Jul 04, 2017",291pp,Fiction
Dark Places,"Flynn, Gillian",liked it,3.94,"Jul 03, 2017",424pp,Fiction
Sour Candy,"Burke, Kealan Patrick",liked it,3.62,"Jul 03, 2017",84pp,Fiction
"Wizard's First Rule(Sword of Truth, #1)","Goodkind, Terry",really liked it,4.12,"Jul 01, 2017",836pp,Fiction
A Clockwork Orange,"Burgess, Anthony",it was amazing,4.00,"Jun 21, 2017",192pp,Fiction
Serial Hottie,"Oram, Kelly",really liked it,3.90,"Jun 13, 2017",374pp,Hockey
"The Avery Shaw Experiment(Science Squad, #1)","Oram, Kelly",it was amazing,3.98,"Jun 12, 2017",303pp,Juvenile Fiction
Scrappy Little Nobody,"Kendrick, Anna",liked it,3.85,"Jun 11, 2017",275pp,Biography & Autobiography
Furiously Happy: A Funny Book About Horrible Things,"Lawson, Jenny",liked it,3.89,"May 21, 2017",329pp,Biography & Autobiography
"Lord of Chaos(The Wheel of Time, #6)","Jordan, Robert",really liked it,4.19,"May 20, 2017","1,011pp",Fantasy fiction
"The Fires of Heaven(The Wheel of Time, #5)","Jordan, Robert",it was amazing,4.20,"May 01, 2017",912pp,Fiction
A Twist in the Tale,"Archer, Jeffrey",really liked it,3.89,"Apr 17, 2017",320pp,Unknown
"Sufficiently Advanced Magic(Arcane Ascension, #1)","Rowe, Andrew",it was ok,4.12,"Apr 13, 2017",625pp,Fantasy fiction
"BZRK(BZRK, #1)","Grant, Michael",liked it,3.68,"Apr 03, 2017",400pp,Unknown
"Blood of My Blood(I Hunt Killers, #3)","Lyga, Barry",liked it,4.32,"Apr 03, 2017",479pp,Fiction
Animal Farm,"Orwell, George",really liked it,4.00,"Apr 03, 2017",129pp,Animals
The Dice Man,"Rhinehart, Luke",it was ok,3.55,"Apr 01, 2017",541pp,Fiction
If We Were Villains,"Rio, M.L.",it was amazing,4.12,"Apr 01, 2017",354pp,Unknown
"Game(I Hunt Killers, #2)","Lyga, Barry",really liked it,4.22,"Apr 01, 2017",520pp,Fiction
Dragon of Ash & Stars: The Autobiography of a Night Dragon(The Dragons of Solunas #1),"Dickson, H. Leighton",it was amazing,4.34,"Mar 31, 2017",365pp,Unknown
Psych Investigation Episodes: Episode IV,"Weinberg, Kevin",really liked it,4.65,"Mar 13, 2017",603pp,Unknown
Psych Investigation Episodes: Episode III,"Weinberg, Kevin",really liked it,4.64,"Mar 12, 2017",432pp,Unknown
Psych Investigation Episodes: Episode II,"Weinberg, Kevin",liked it,4.59,"Mar 12, 2017",390pp,Unknown
Psych Investigation Episodes: Episode 1,"Weinberg, Kevin",liked it,4.54,"Mar 12, 2017",336pp,Unknown
"Crooked Kingdom(Six of Crows, #2)","Bardugo, Leigh",it was amazing,4.58,"Mar 10, 2017",561pp,Juvenile Fiction
"The Shadow Rising(The Wheel of Time, #4)","Jordan, Robert",really liked it,4.28,"Mar 03, 2017","1,007pp",Fiction
"The Dragon Reborn(The Wheel of Time, #3)","Jordan, Robert",really liked it,4.28,"Feb 27, 2017",624pp,Fiction
"The Great Hunt(The Wheel of Time, #2)","Jordan, Robert",really liked it,4.27,"Feb 16, 2017",705pp,Fiction
"Seer of Egypt(The King's Man, #2)","Gedge, Pauline",really liked it,4.13,"Feb 12, 2017",504pp,Philosophy
The Silver Linings Playbook,"Quick, Matthew",it was amazing,3.98,"Feb 10, 2017",291pp,Fiction
Joyland,"King, Stephen",liked it,3.93,"Feb 09, 2017",285pp,Fiction
"Six of Crows(Six of Crows, #1)","Bardugo, Leigh",it was amazing,4.47,"Jan 10, 2017",480pp,Fiction
"The Three-Body Problem(Remembrance of Earth’s Past, #1)","Liu, Cixin",really liked it,4.08,"Jan 06, 2017",472pp,Fiction
"The Eye of the World(The Wheel of Time, #1)","Jordan, Robert",really liked it,4.19,"Jan 04, 2017",800pp,"Fantasy comic books, strips, etc"
"Tong Lashing(Sir Apropos of Nothing, #3)","David, Peter",really liked it,3.61,"Jan 02, 2017",432pp,Unknown
"The Woad to Wuin(Sir Apropos of Nothing, #2)","David, Peter",liked it,3.71,"Jan 01, 2017",512pp,Fiction
Born a Crime: Stories From a South African Childhood,"Noah, Trevor",really liked it,4.49,"Dec 23, 2016",289pp,Unknown
"Deadhouse Gates(Malazan Book of the Fallen, #2)","Erikson, Steven",liked it,4.27,"Dec 21, 2016",868pp,Fantasy fiction
The Subtle Art of Not Giving a F*ck: A Counterintuitive Approach to Living a Good Life,"Manson, Mark",liked it,3.87,"Dec 14, 2016",212pp,Unknown
"Gardens of the Moon(Malazan Book of the Fallen, #1)","Erikson, Steven",really liked it,3.93,"Dec 03, 2016",666pp,Fiction
Out,"Kirino, Natsuo",really liked it,3.94,"Nov 28, 2016",400pp,Fiction
"I Don't Want to Kill You(John Cleaver, #3)","Wells, Dan",liked it,4.23,"Nov 28, 2016",320pp,Young Adult Fiction
"Mr. Monster(John Cleaver, #2)","Wells, Dan",liked it,4.11,"Nov 28, 2016",288pp,Fiction
"I Am Not a Serial Killer(John Cleaver, #1)","Wells, Dan",liked it,3.79,"Nov 28, 2016",271pp,Young Adult Fiction
"I Hunt Killers(I Hunt Killers, #1)","Lyga, Barry",really liked it,4.01,"Nov 28, 2016",359pp,Juvenile Fiction
The Flicker Men,"Kosmatka, Ted",liked it,3.62,"Nov 28, 2016",352pp,Fiction
"The Blade Itself(The First Law, #1)","Abercrombie, Joe",really liked it,4.22,"Nov 28, 2016",515pp,"Adventure stories, English"
"Sir Apropos of Nothing(Sir Apropos of Nothing, #1)","David, Peter",liked it,3.76,"Nov 28, 2016",672pp,Fiction
The Folding Knife,"Parker, K.J.",liked it,4.00,"Nov 28, 2016",432pp,Byzantine Empire
The Twice Born(The King's Man #1),"Gedge, Pauline",really liked it,4.19,"Nov 28, 2016",554pp,Fiction
"The Boy with the Porcelain Blade(Erebus Sequence, #1)","Patrick, Den",really liked it,3.31,"Nov 23, 2016",336pp,Fiction
"Victor Deus(Heritage of the Blood, #1)","Markee, Brent Lee",did not like it,4.00,"Nov 21, 2016",310pp,Fiction
"I Am the Traitor(The Unknown Assassin, #3)","Zadoff, Allen",it was ok,4.09,"Nov 20, 2016",352pp,Young Adult Fiction
"I Am the Mission(The Unknown Assassin, #2)","Zadoff, Allen",it was ok,4.15,"Nov 20, 2016",432pp,Assassins
Behind Closed Doors,"Paris, B.A.",it was ok,3.97,"Nov 19, 2016",293pp,Fiction
"A Gathering of Shadows(Shades of Magic, #2)","Schwab, V.E.",really liked it,4.20,"Nov 19, 2016",512pp,Contests
"A Darker Shade of Magic(Shades of Magic, #1)","Schwab, V.E.",really liked it,4.04,"Nov 17, 2016",400pp,Fiction
"Control Point(Shadow Ops, #1)","Cole, Myke",did not like it,3.51,"Nov 17, 2016",382pp,Unknown
"The Copper Promise(The Copper Cat, #1)","Williams, Jen",did not like it,3.67,"Nov 16, 2016",535pp,Caves
"Boy Nobody(The Unknown Assassin, #1)","Zadoff, Allen",really liked it,3.93,"Nov 16, 2016",340pp,JUVENILE FICTION
Heartless,"Meyer, Marissa",it was amazing,4.09,"Nov 08, 2016",453pp,Unknown
Perfect State,"Sanderson, Brandon",liked it,4.04,"Nov 03, 2016",87pp,Fiction
"Mitosis(The Reckoners, #1.5)","Sanderson, Brandon",,3.85,"Nov 03, 2016",55pp,Young Adult Fiction
"Calamity(Reckoners, #3)","Sanderson, Brandon",really liked it,4.18,"Nov 03, 2016",424pp,Fiction
"Firefight(The Reckoners, #2)","Sanderson, Brandon",really liked it,4.25,"Nov 03, 2016",416pp,Young Adult Fiction
Anansi Boys,"Gaiman, Neil",really liked it,4.04,"Nov 03, 2016",387pp,Fiction
Stardust,"Gaiman, Neil",really liked it,4.10,"Nov 03, 2016",248pp,Adventure stories
"Neverwhere(London Below, #1)","Gaiman, Neil",liked it,4.16,"Nov 03, 2016",370pp,Fiction
The Ocean at the End of the Lane,"Gaiman, Neil",really liked it,4.02,"Nov 03, 2016",181pp,Fiction
American Gods,"Gaiman, Neil",really liked it,4.10,"Nov 03, 2016",635pp,Unknown
Norse Mythology,"Gaiman, Neil",liked it,4.10,"Nov 03, 2016",299pp,Comics & Graphic Novels
Dark Matter,"Crouch, Blake",really liked it,4.14,"Nov 02, 2016",342pp,Fiction
The Ballad of Black Tom,"LaValle, Victor",liked it,3.84,"Nov 01, 2016",149pp,Fiction
The Last Days of Jack Sparks,"Arnopp, Jason",it was amazing,3.85,"Oct 08, 2016",336pp,Unknown
"Chaos(I Bring the Fire, #3)","Gockel, C.",liked it,4.23,"Oct 08, 2016",322pp,Unknown
"Red Sister(Book of the Ancestor, #1)","Lawrence, Mark",liked it,4.16,"Oct 06, 2016",467pp,Fiction
"The Hammer of Thor(Magnus Chase and the Gods of Asgard, #2)","Riordan, Rick",liked it,4.30,"Oct 06, 2016",459pp,Juvenile Fiction
"The Sword of Summer(Magnus Chase and the Gods of Asgard, #1)","Riordan, Rick",liked it,4.23,"Oct 06, 2016",512pp,Juvenile Fiction
Quantum Night,"Sawyer, Robert J.",it was amazing,3.66,"Oct 02, 2016",368pp,Fiction
We Are All Completely Fine,"Gregory, Daryl",really liked it,3.74,"Oct 02, 2016",182pp,Fiction
The Sailor Who Fell from Grace with the Sea,"Mishima, Yukio",liked it,3.84,"Oct 01, 2016",181pp,Fiction
On Black Sisters Street,"Unigwe, Chika",really liked it,3.87,"Oct 01, 2016",258pp,Fiction
"The Giver(The Giver, #1)","Lowry, Lois",really liked it,4.12,"Sep 27, 2016",179pp,Juvenile Fiction
"Gathering Blue(The Giver, #2)","Lowry, Lois",liked it,3.82,"Sep 27, 2016",240pp,Juvenile Fiction
In Hero Years... I'm Dead,"Stackpole, Michael A.",liked it,3.89,"Sep 22, 2016",325pp,Fiction
"Family(Insanity, #7)","Jace, Cameron",liked it,4.40,"Sep 20, 2016",234pp,Unknown
"Nameless(Nameless, #1)","Jenkins, Jennifer",liked it,3.99,"Sep 17, 2016",unknown,Fiction
"Checkmate(Insanity, #6)","Jace, Cameron",really liked it,4.36,"Sep 17, 2016",unknown,Unknown
"Wonder(Insanity, #5)","Jace, Cameron",really liked it,4.40,"Sep 17, 2016",327pp,Unknown
"Hookah(Insanity, #4)","Jace, Cameron",really liked it,4.31,"Sep 16, 2016",290pp,Unknown
Hero Is a Four Letter Word,"Frey, J.M.",liked it,3.79,"Sep 16, 2016",95pp,Unknown
"Circus(Insanity, #3)","Jace, Cameron",really liked it,4.26,"Sep 16, 2016",unknown,Unknown
"Figment(Insanity, #2)","Jace, Cameron",liked it,4.14,"Sep 15, 2016",325pp,Fairy tales
"Insanity(Insanity, #1)","Jace, Cameron",liked it,3.83,"Sep 15, 2016",254pp,Forensic psychiatry
The Sunbird,"Smith, Wilbur",really liked it,4.02,"Sep 10, 2016",615pp,Unknown
The Paper Menagerie and Other Stories,"Liu, Ken",it was amazing,4.36,"Sep 10, 2016",450pp,Fiction
"Ex-Purgatory(Ex-Heroes, #4)","Clines, Peter",really liked it,3.98,"Aug 24, 2016",352pp,Fiction
"Ex-Isle(Ex-Heroes, #5)","Clines, Peter",really liked it,3.98,"Aug 24, 2016",389pp,Fiction
"Ex-Communication(Ex-Heroes, #3)","Clines, Peter",really liked it,4.12,"Aug 24, 2016",352pp,Fiction
"Ex-Patriots(Ex-Heroes, #2)","Clines, Peter",liked it,4.07,"Aug 24, 2016",405pp,Fiction
"Ex-Heroes(Ex-Heroes, #1)","Clines, Peter",really liked it,3.86,"Aug 24, 2016",336pp,Los Angeles (Calif.)
"14(Threshold, #1)","Clines, Peter",really liked it,3.97,"Aug 24, 2016",372pp,Law
"The Fold(Threshold, #2)","Clines, Peter",liked it,3.88,"Aug 24, 2016",384pp,Education
"The Girl with All the Gifts(The Girl With All the Gifts, #1)","Carey, M.R.",it was amazing,3.95,"Aug 24, 2016",461pp,Zombies
Nod,"Barnes, Adrian",really liked it,3.37,"Aug 24, 2016",206pp,Fiction
"Yellow Brick War(Dorothy Must Die, #3)","Paige, Danielle",liked it,3.80,"Aug 19, 2016",270pp,Unknown
"The Wicked Will Rise(Dorothy Must Die, #2)","Paige, Danielle",liked it,3.78,"Aug 19, 2016",293pp,Young Adult Fiction
"Dorothy Must Die(Dorothy Must Die, #1)","Paige, Danielle",liked it,3.80,"Aug 19, 2016",452pp,Unknown
"Ruler of Beasts(Dorothy Must Die, #0.6)","Paige, Danielle",it was ok,3.71,"Aug 19, 2016",84pp,Young Adult Fiction
"The Straw King(Dorothy Must Die, #0.5)","Paige, Danielle",liked it,3.60,"Aug 19, 2016",116pp,Unknown
"Heart of Tin(Dorothy Must Die, #0.4)","Paige, Danielle",liked it,3.50,"Aug 19, 2016",93pp,Unknown
"Dorothy Must Die: Stories(Dorothy Must Die, #0.1-0.3)","Paige, Danielle",liked it,3.82,"Aug 19, 2016",392pp,Unknown
1984,"Orwell, George",liked it,4.20,"Aug 09, 2016",328pp,Fiction
"Harry Potter and the Half-Blood Prince(Harry Potter, #6)","Rowling, J.K.",liked it,4.58,"Aug 09, 2016",652pp,Juvenile Fiction
"Harry Potter and the Chamber of Secrets(Harry Potter, #2)","Rowling, J.K.",really liked it,4.43,"Aug 09, 2016",352pp,Juvenile Fiction
"Harry Potter and the Goblet of Fire(Harry Potter, #4)","Rowling, J.K.",really liked it,4.57,"Aug 09, 2016",734pp,Juvenile Fiction
"Harry Potter and the Order of the Phoenix(Harry Potter, #5)","Rowling, J.K.",liked it,4.50,"Aug 09, 2016",912pp,Juvenile Fiction
"Harry Potter and the Deathly Hallows(Harry Potter, #7)","Rowling, J.K.",really liked it,4.62,"Aug 09, 2016",759pp,Juvenile Fiction
"Harry Potter and the Prisoner of Azkaban(Harry Potter, #3)","Rowling, J.K.",really liked it,4.58,"Aug 09, 2016",435pp,Unknown
"Charlie Bone and the Shadow(The Children of the Red King, #7)","Nimmo, Jenny",really liked it,4.03,"Aug 09, 2016",429pp,Juvenile Fiction
"Charlie Bone and the Beast(The Children of the Red King, #6)","Nimmo, Jenny",liked it,3.95,"Aug 09, 2016",389pp,Juvenile Fiction
"Charlie Bone and the Time Twister(The Children of the Red King, #2)","Nimmo, Jenny",liked it,3.91,"Aug 09, 2016",unknown,Juvenile Fiction
"Charlie Bone and the Invisible Boy(The Children of the Red King, #3)","Nimmo, Jenny",really liked it,3.92,"Aug 09, 2016",408pp,Juvenile Fiction
"Charlie Bone and the Hidden King(The Children of the Red King, #5)","Nimmo, Jenny",liked it,4.01,"Aug 09, 2016",464pp,Juvenile Fiction
"Charlie Bone and the Castle of Mirrors(The Children of the Red King, #4)","Nimmo, Jenny",really liked it,3.92,"Aug 09, 2016",410pp,Juvenile Fiction
"Midnight for Charlie Bone(The Children of the Red King, #1)","Nimmo, Jenny",really liked it,3.84,"Aug 09, 2016",401pp,Juvenile Fiction
"Brisingr(The Inheritance Cycle, #3)","Paolini, Christopher",really liked it,4.11,"Aug 09, 2016",748pp,Juvenile Nonfiction
"The Throne of Fire(The Kane Chronicles, #2)","Riordan, Rick",,4.19,"Aug 06, 2016",452pp,Juvenile Fiction
"The House of Hades(The Heroes of Olympus, #4)","Riordan, Rick",liked it,4.57,"Aug 06, 2016",597pp,Juvenile Fiction
"The Red Pyramid(The Kane Chronicles, #1)","Riordan, Rick",liked it,4.10,"Aug 06, 2016",528pp,Juvenile Fiction
"The Mark of Athena(The Heroes of Olympus, #3)","Riordan, Rick",really liked it,4.47,"Aug 06, 2016",586pp,Unknown
"The Son of Neptune(The Heroes of Olympus, #2)","Riordan, Rick",liked it,4.41,"Aug 06, 2016",521pp,Juvenile Fiction
"The Lost Hero(The Heroes of Olympus, #1)","Riordan, Rick",liked it,4.29,"Aug 06, 2016",576pp,Juvenile Fiction
"The Last Olympian(Percy Jackson and the Olympians, #5)","Riordan, Rick",liked it,4.55,"Aug 06, 2016",381pp,Juvenile Fiction
"The Sea of Monsters(Percy Jackson and the Olympians, #2)","Riordan, Rick",liked it,4.24,"Aug 06, 2016",279pp,Juvenile Fiction
"The Battle of the Labyrinth(Percy Jackson and the Olympians, #4)","Riordan, Rick",liked it,4.42,"Aug 06, 2016",361pp,"Animals, Mythical"
"The Lightning Thief(Percy Jackson and the Olympians, #1)","Riordan, Rick",liked it,4.31,"Aug 06, 2016",377pp,Adventure stories
"Monsters(I Bring the Fire, #2)","Gockel, C.",really liked it,4.13,"Aug 06, 2016",264pp,Fiction
"Wolves(I Bring the Fire, #1)","Gockel, C.",really liked it,3.77,"Aug 06, 2016",254pp,Fiction
"The Gospel of Loki(Loki, #1)","Harris, Joanne M.",really liked it,3.74,"Aug 06, 2016",302pp,Fiction
"The Dirty Streets of Heaven(Bobby Dollar, #1)","Williams, Tad",liked it,3.74,"Aug 06, 2016",406pp,Unknown
Eragon(The Inheritance Cycle #1),"Paolini, Christopher",really liked it,3.96,"Jul 26, 2016",503pp,Juvenile Fiction
The Lesser Dead,"Buehlman, Christopher",really liked it,4.06,"Jul 20, 2016",368pp,Unknown
"Valor(The Faithful and the Fallen, #2)","Gwynne, John",liked it,4.43,"Jul 15, 2016",649pp,Fiction
"City of Blades(The Divine Cities, #2)","Bennett, Robert Jackson",really liked it,4.21,"Jul 15, 2016",484pp,Fiction
The Stranger,"Camus, Albert",liked it,4.03,"Jun 30, 2016",123pp,Fiction
Taliesin(The Pendragon Cycle #1),"Lawhead, Stephen R.",liked it,4.01,"Jun 03, 2016",496pp,Fiction
Fight Club,"Palahniuk, Chuck",really liked it,4.18,"Jun 03, 2016",218pp,Fiction
The Buried Giant,"Ishiguro, Kazuo",it was ok,3.59,"Apr 16, 2016",317pp,Fiction
"Ink and Bone(The Great Library, #1)","Caine, Rachel",it was amazing,3.97,"Mar 07, 2016",362pp,Fiction
"Wake of Vultures(The Shadow, #1)","Bowen, Lila",really liked it,3.88,"Mar 07, 2016",342pp,Fiction
The Library at Mount Char,"Hawkins, Scott",it was amazing,4.07,"Mar 06, 2016",390pp,Ability
"The Wheel of Osheim(The Red Queen's War, #3)","Lawrence, Mark",really liked it,4.32,"Feb 25, 2016",415pp,Fiction
The Builders,"Polansky, Daniel",really liked it,3.76,"Feb 21, 2016",226pp,Fiction
"Low Town(Low Town, #1)","Polansky, Daniel",did not like it,3.86,"Feb 21, 2016",352pp,Business & Economics
Devil's Cape,"Rogers, Rob",it was amazing,3.98,"Feb 21, 2016",416pp,Unknown
She Comes First: The Thinking Man's Guide to Pleasuring a Woman,"Kerner, Ian",really liked it,4.08,"Feb 01, 2016",228pp,Self-Help
The First Fifteen Lives of Harry August,"North, Claire",it was amazing,4.03,"Dec 11, 2015",405pp,End of the world
Seveneves,"Stephenson, Neal",it was amazing,4.00,"Nov 03, 2015",872pp,Unknown
The God Engines,"Scalzi, John",really liked it,3.63,"Oct 30, 2015",136pp,"Fantasy fiction, American"
The Girl With All the Gifts: Extended Free Preview,"Carey, M.R.",it was amazing,3.98,"Oct 24, 2015",unknown,Fiction
"Herald of the Storm(Steelhaven, #1)","Ford, Richard S.",liked it,3.73,"Oct 01, 2015",400pp,Cities and town
